Province_State,Deathcase,diags
Alabama,27,1233
Alaska,1,143
Arizona,32,1596
Arkansas,6,600
California,238,10773
Colorado,75,3214
Connecticut,111,3650
Delaware,12,393
District of Columbia,12,653
Florida,144,8999
Georgia,162,4570
Hawaii,1,238
Idaho,9,767
Illinois,163,7658
Indiana,78,3038
Iowa,10,614
Kansas,12,553
Kentucky,17,657
Louisiana,309,9111
Maine,7,368
Maryland,36,2331
Massachusetts,145,8684
Michigan,416,10565
Minnesota,10,742
Mississippi,26,1177
Missouri,22,1718
Montana,6,241
Nebraska,4,244
Nevada,38,1315
New Hampshire,1,479
New Jersey,533,20724
New Mexico,6,372
New York,4055,92506
North Carolina,21,1977
North Dakota,3,159
Ohio,81,2901
Oklahoma,34,879
Oregon,21,826
Pennsylvania,90,7268
Rhode Island,0,565
South Carolina,31,1554
South Dakota,2,165
Tennessee,35,2764
Texas,77,5069
Utah,7,1064
Vermont,5,333
Virginia,15,1706
Washington,271,6045
West Virginia,1,216
Wisconsin,33,1748
Wyoming,0,150
